Price,Close,High,Low,Open,Volume
Ticker,NEE,NEE,NEE,NEE,NEE
Date,,,,,
2006-09-05,6.243823051452637,6.291744063343979,6.209996771093472,6.283287762083705,12858000
2006-09-06,6.183217525482178,6.232548283149638,6.178989374526909,6.2085875065319405,4482400
2006-09-07,6.201541900634766,6.218455046182829,6.157849025504798,6.183219012656495,6265600
2006-09-08,6.236776828765869,6.241004979988694,6.2057689527075315,6.229729730841458,5224000
2006-09-11,6.260735034942627,6.267782668236162,6.1663027705893185,6.236774802253197,6173200
2006-09-12,6.257918357849121,6.2832883392785455,6.226910483288917,6.272012553016987,7685200
2006-09-13,6.256509304046631,6.27060403842421,6.180399351385122,6.263556402405849,8048400
2006-09-14,6.239597320556641,6.307250445170082,6.224093378688285,6.270605204293349,13254800
2006-09-15,6.2790608406066895,6.304430826844226,6.248053497829065,6.270604536966966,14544000
2006-09-18,6.197312831878662,6.305839863604202,6.1747617952642075,6.29738302325161,7792400
2006-09-19,6.233959674835205,6.252282564835283,6.201542584933076,6.221274679859654,6742000
2006-09-20,6.260735034942627,6.2875147510766185,6.225499019110688,6.245231639610078,4708000
2006-09-21,6.277649879455566,6.29174407335113,6.232547813798923,6.255098846627244,6355200
2006-09-22,6.266374588012695,6.305839301816419,6.2438235534073145,6.249461446473428,6264400
2006-09-25,6.339664936065674,6.376310699585852,6.260736054195233,6.295972075763623,10832800
2006-09-26,6.335437774658203,6.374901952925318,6.2931546497064215,6.350941712594314,9753200
2006-09-27,6.439737796783447,6.46510778591703,6.3185262836176275,6.3537623198965765,10626000
2006-09-28,6.393224716186523,6.449602035832346,6.374901831913561,6.434098635849633,7249600
2006-09-29,6.342486381530762,6.388998206405086,6.321344545195299,6.359399528003593,5340800
2006-10-02,6.4073166847229,6.469332413735618,6.338254398070073,6.360805425622269,7217200
2006-10-03,6.482019901275635,6.483429105815585,6.34812288829762,6.421413890534629,8219600
2006-10-04,6.6004133224487305,6.603231731676557,6.455240514895104,6.483429446105653,15865600
2006-10-05,6.53557825088501,6.624373191011201,6.522893259438411,6.607460048302107,15069200
2006-10-06,6.5285325050354,6.577862738845131,6.511619358823382,6.538398551797346,12324800
2006-10-09,6.5369873046875,6.544034401935921,6.504570227217521,6.528530465393962,10199600
2006-10-10,6.553901195526123,6.5919561702127885,6.507389380578271,6.542625408511207,7807600
2006-10-11,6.5651774406433105,6.6060508272766345,6.524303516350833,6.532759819542963,6424800
2006-10-12,6.563767433166504,6.582090318774477,6.520074563688762,6.539807191544574,6403600
2006-10-13,6.544034004211426,6.567994240931643,6.486246950031991,6.552490842990985,5078800
2006-10-16,6.54826545715332,6.569407295934833,6.513029417623663,6.5623601955607604,5325200
2006-10-17,6.551080703735352,6.563765692305887,6.520072834416489,6.5285296726831765,11541200
2006-10-18,6.662429332733154,6.672295379180435,6.559540178597801,6.584910165936295,5613600
2006-10-19,6.690620422363281,6.706124368248364,6.625785690692992,6.638470688448116,5794400
2006-10-20,6.751222133636475,6.756859488621932,6.666655356946196,6.723033208073049,6467200
2006-10-23,6.7765936851501465,6.778002889808708,6.69343663115681,6.73008186653019,6422800
2006-10-24,6.789278507232666,6.79068824962663,6.721625389120497,6.785050355369152,4594000
2006-10-25,7.014790058135986,7.068348982993903,6.863979868213824,6.913310103175565,63036000
2006-10-26,7.013379096984863,7.033111725200089,6.976733862760589,7.004922793980339,23066800
2006-10-27,7.03593111038208,7.035931110382081,6.995057718986,7.0119708650002135,12159600
2006-10-30,7.155733585357666,7.188150670923118,7.06130073813727,7.186741466185138,17288800
2006-10-31,7.1881513595581055,7.2247966005073545,7.128955077026416,7.167009522848649,17486000
2006-11-01,7.271305561065674,7.2769434536545745,7.200833516681497,7.2163374524714605,15869200
2006-11-02,7.244529724121094,7.278356019961349,7.210702890621561,7.278356019961349,13429600
2006-11-03,7.185334205627441,7.255806295369955,7.179696309409791,7.221979993382799,23055600
2006-11-06,7.19237756729126,7.214928602776759,7.164189176178708,7.171236273956847,11095600
2006-11-07,7.17828369140625,7.240298907338327,7.165598699777061,7.167007904331806,13858400
2006-11-08,7.346007347106934,7.371377331592751,7.154323258840372,7.154323258840372,11758000
2006-11-09,7.402383804321289,7.416477998510913,7.299494681291715,7.326273865315617,8723600
2006-11-10,7.468630313873291,7.534873694940471,7.43057533105126,7.451716629735122,12440000
2006-11-13,7.513731956481934,7.526416950013498,7.444669094441372,7.461582239930391,4860800
2006-11-14,7.49822473526001,7.499633939409563,7.3840598434234614,7.455941621206869,11378800
2006-11-15,7.40379524230957,7.44748811773347,7.337551864442684,7.386882096647727,13916400
2006-11-16,7.386880874633789,7.458762135049686,7.372786678523729,7.372786678523729,14740000
2006-11-17,7.424935817718506,7.431982915743541,7.364329806916796,7.378424002966867,8752000
2006-11-20,7.431985378265381,7.43903247862541,7.388292495778333,7.395340133797655,7875600
2006-11-21,7.455406665802002,7.4781192308919975,7.428435663979591,7.4383723773620725,10803600
2006-11-22,7.497988224029541,7.540574190703037,7.4397872765567765,7.4397872765567765,9722000
2006-11-24,7.496572494506836,7.496572494506836,7.461084081802977,7.462503380046642,2218800
2006-11-27,7.4511518478393555,7.509352857993101,7.414243573199109,7.478122862760667,10061200
2006-11-28,7.41707706451416,7.466760617720257,7.391525368148135,7.417077064514161,8196000
2006-11-29,7.536316871643066,7.57322457048537,7.431270966228775,7.438369079649625,10840400
2006-11-30,7.566129684448242,7.586003109457358,7.483796846337586,7.523543696355818,7433600
2006-12-01,7.5462565422058105,7.655560925361926,7.52922225463259,7.6129749356737575,8255600
2006-12-04,7.658400058746338,7.659819357080618,7.563290825042429,7.566129963221227,5998400
2006-12-05,7.65130090713501,7.71234101162332,7.637105219166724,7.652720205176775,7828800
2006-12-06,7.630008697509766,7.698146384617931,7.605876836903003,7.635686973479663,5816000
2006-12-07,7.604457855224609,7.672595550021272,7.581745290292389,7.654141421791886,6949600
2006-12-08,7.571805000305176,7.641362502152929,7.556190017757108,7.587419982853243,7045200
2006-12-11,7.60871696472168,7.631429531662239,7.564711670873893,7.574648385065994,3778400
2006-12-12,7.695303916931152,7.710918898336781,7.605873545897042,7.634263830441858,6079600
2006-12-13,7.692469596862793,7.735056133365778,7.6725961686335635,7.735056133365778,6842000
2006-12-14,7.776219844818115,7.791834831094478,7.672593757677864,7.692467179662277,7736800
2006-12-15,7.798932075500488,7.813127763112133,7.749248522635013,7.781897791876627,9033600
2006-12-18,7.708084583282471,7.8429406852678705,7.703826146238926,7.837262408202941,6091200
2006-12-19,7.767707824707031,7.807454693499678,7.686794246658873,7.709506820470453,8326400
2006-12-20,7.8216447830200195,7.888363162289163,7.794673788309788,7.807449636648345,14957200
2006-12-21,7.736477375030518,7.850040237371079,7.7123455036939665,7.818810788671451,6083600
2006-12-22,7.759189128875732,7.806034109248521,7.700988134222211,7.7506717120323945,4738000
2006-12-26,7.7932562828063965,7.8031929958541415,7.7435721760574285,7.7435721760574285,3384800
2006-12-27,7.781897068023682,7.85003473769124,7.705241986581404,7.807448761837773,5092800
2006-12-28,7.750667095184326,7.825902878708748,7.743569522797888,7.800351184909519,12496800
2006-12-29,7.7251176834106445,7.793255914676889,7.70098582186611,7.7378935340842885,4531200
2007-01-03,7.8216447830200195,7.889783001832404,7.71092112509261,7.725116271464285,10089200
2007-01-04,7.8159685134887695,7.850037087766669,7.770543386778087,7.779060259592449,9278000
2007-01-05,7.712340831756592,7.807449502130417,7.672593447882505,7.800351929066867,9176800
2007-01-08,7.702402114868164,7.762022908585985,7.666913714789227,7.700982817129412,6531600
2007-01-09,7.709506511688232,7.769126812489281,7.656983246875362,7.686793938786339,9546400
2007-01-10,7.712340831756592,7.739311826002129,7.679691020946056,7.715179427773921,4459200
2007-01-11,7.696725368499756,7.752087193074198,7.679690544392174,7.736472208397288,9433600
2007-01-12,7.644203186035156,7.725116716335594,7.625749602991305,7.693887284217455,7409200
2007-01-16,7.686789512634277,7.719438783536476,7.63426627806496,7.6654962508888635,6388000
2007-01-17,7.722279071807861,7.750669369684993,7.651302244094592,7.678273243681955,8470000
2007-01-18,7.733638286590576,7.7819025710912,7.725120868792661,7.754931560330139,6634800
2007-01-19,7.769124984741211,7.800354968200632,7.737895001281788,7.771964123374824,8224400
2007-01-22,7.771962642669678,7.7875776314244405,7.665497400989272,7.665497400989272,8368000
2007-01-23,7.83726167678833,7.838681516677209,7.743572280001802,7.750669854915428,5233200
2007-01-24,7.867074012756348,7.884108847117348,7.830166287994995,7.837263864890208,7290800
2007-01-25,7.865652561187744,7.903980115744305,7.842939996433145,7.855715847951998,6051200
2007-01-26,7.949402809143066,7.963597954698213,7.842937592949186,7.960759358795258,13014000
2007-01-29,7.9678568840026855,7.96927618194569,7.886943363499219,7.892621096781324,7536000
2007-01-30,7.980633735656738,7.991989745159857,7.935208614623948,7.967857886521881,6686400
2007-01-31,8.041669845581055,8.072899262321231,7.9493998097567085,7.967853925223555,10319200
2007-02-01,8.155238151550293,8.16375502487224,8.044513924772689,8.055870477882292,11764800
2007-02-02,8.183624267578125,8.19356097505643,8.119745046996199,8.158072579345355,6539200
2007-02-05,8.322741508483887,8.329839081707412,8.155236181160074,8.16659219001569,9248400
2007-02-06,8.385201454162598,8.389459890070551,8.332678759093909,8.34687390646053,11206400
2007-02-07,8.35965347290039,8.402239475446716,8.336940902108324,8.382366043692459,7240000
2007-02-08,8.410754203796387,8.451920894418773,8.363909236913624,8.373846491124397,10077200
2007-02-09,8.368165969848633,8.451918626934184,8.3468727103399,8.412171245285222,5227200
2007-02-12,8.37242603302002,8.413592720602342,8.321322633470956,8.375265170940544,3816800
2007-02-13,8.437726020812988,8.439145860770683,8.35681247155337,8.395140027756918,4589600
2007-02-14,8.467536926269531,8.49734706804268,8.43488710450622,8.457600212345149,5147200
2007-02-15,8.382365226745605,8.457601050139033,8.34545750587193,8.453342071242199,6009600
2007-02-16,8.409335136413574,8.409335136413574,8.338358305740472,8.349714317062842,4312000
2007-02-20,8.490243911743164,8.494502345908638,8.351129466734998,8.351129466734998,3293600
2007-02-21,8.40649700164795,8.478893139311579,8.402238023072224,8.473214862217484,7111600
2007-02-22,8.383785247802734,8.439147101063126,8.328422853031983,8.423532108295248,6952800
2007-02-23,8.46611499786377,8.480310686761324,8.348293758319954,8.385201466433273,4594400
2007-02-26,8.68330192565918,8.953013996973178,8.559802438546368,8.68330192565918,21795600
2007-02-27,8.410754203796387,8.646397253499725,8.309967236970733,8.588196275606437,11698400
2007-02-28,8.447916984558105,8.510812148584726,8.326415855424905,8.367869387118205,10440400
2007-03-01,8.497950553894043,8.537974368041727,8.113434028350532,8.316413111421438,9647600
2007-03-02,8.28353500366211,8.476507557036504,8.269240397122553,8.445060513216449,8400400
2007-03-05,8.160606384277344,8.244942677832514,8.076270090722174,8.147741507454228,9492400
2007-03-06,8.270670890808105,8.28639468680549,8.159175675966328,8.190622722677565,10582800
2007-03-07,8.247801780700684,8.326420231772277,8.2177839158834,8.26209584624692,9915200
2007-03-08,8.2821044921875,8.359293724398023,8.262092590195905,8.319269920414833,7308800
2007-03-09,8.29068374633789,8.333566484244988,8.257806962432996,8.316413498138868,6044800
2007-03-12,8.405036926269531,8.412183957548987,8.264953041114785,8.28782386837916,5574000
2007-03-13,8.334997177124023,8.465075139407137,8.322132299742895,8.383597764421213,9256400
2007-03-14,8.40789794921875,8.43076878219922,8.292114050533058,8.369303316323519,8444000
2007-03-15,8.459359169006348,8.512247878719455,8.355010938368586,8.38788773334072,8603200
2007-03-16,8.519392013549805,8.583716392812036,8.433626538055895,8.502239027507743,15342800
2007-03-19,8.547981262207031,8.61230564579668,8.516534209894917,8.52796935293106,6458800
2007-03-20,8.618022918701172,8.618022918701172,8.49080389363652,8.540833663510172,7966800
2007-03-21,8.708076477050781,8.719512164576514,8.530827682670662,8.605158015737148,10093600
2007-03-22,8.733807563781738,8.775261119473875,8.592294453361935,8.592294453361935,9971600
2007-03-23,8.818137168884277,8.82099608903222,8.708071196963116,8.73380093301135,11672400
2007-03-26,8.87817668914795,8.87817668914795,8.805275561587143,8.848158834403366,9710000
2007-03-27,8.825288772583008,8.912483423144169,8.818141196307073,8.87960664435222,13294800
2007-03-28,8.755245208740234,8.878176085855243,8.735233306937035,8.815280914149836,18631200
2007-03-29,8.819572448730469,8.833866513177275,8.748101035929222,8.815283793169542,8280800
2007-03-30,8.743810653686523,8.883895074963403,8.64803924118142,8.882465341630896,12654800
2007-04-02,8.941073417663574,8.96108532552197,8.76096570165442,8.795271673616359,13414400
2007-04-03,8.943930625915527,9.002537149964994,8.909624660526491,8.998249040612237,9221600
2007-04-04,8.826716423034668,8.982524070774875,8.816710472331634,8.952506218665773,16209600
2007-04-05,8.776690483093262,8.835297024940575,8.752389917053145,8.802420237590487,9945200
2007-04-09,8.826716423034668,8.85959319609941,8.78097477831125,8.790980729014285,8271600
2007-04-10,8.843866348266602,8.882460949909664,8.79526579937718,8.820995533805887,9125200
2007-04-11,8.748101234436035,8.883897030896522,8.743812578777792,8.876749453227324,12969600
2007-04-12,8.688061714172363,8.869599104361262,8.659473595319586,8.869599104361262,13101600
2007-04-13,8.643752098083496,8.80956573976426,8.625169379667916,8.80956573976426,8314400
2007-04-16,8.792413711547852,8.808137510948365,8.662335750984948,8.67663036193253,8548000
2007-04-17,8.873887062072754,8.895328149529833,8.792409184829063,8.792409184829063,13771600
2007-04-18,8.918201446533203,8.941072273341906,8.835294903832974,8.862453840267209,12125200
2007-04-19,8.815281867980957,9.038272823523462,8.812423491942727,9.038272823523462,8981600
2007-04-20,8.898189544677734,8.908195497330192,8.836724095364909,8.883895482398087,12466800
2007-04-23,9.10402774810791,9.114033701597938,8.93392599349387,9.016833088449607,12062800
2007-04-24,9.19408130645752,9.214093212200511,9.066862295419748,9.1383336989496,8625200
2007-04-25,9.221236228942871,9.286989756807623,9.198364867650856,9.226954069265876,6835200
2007-04-26,9.192652702331543,9.276989535952298,9.189794325688714,9.255547894145854,6625200
2007-04-27,9.13404655456543,9.186934700804109,9.08973408339166,9.185506057790816,5540800
2007-04-30,9.2012300491333,9.399920488881484,9.165494342839496,9.191224094993723,13793200
2007-05-01,9.23553466796875,9.261264416351226,9.148339470148533,9.212663295821196,9025600
2007-05-02,9.219810485839844,9.26698187099185,9.19122236242063,9.248398609259059,8408400
2007-05-03,9.19408130645752,9.248399180536062,9.14262180867066,9.221240788780326,5882800
2007-05-04,9.142621994018555,9.221240975722058,9.114033322970329,9.208375555730989,7162000
2007-05-07,9.125465393066406,9.191219474003939,9.09115889234755,9.099735653848096,7306000
2007-05-08,9.085445404052734,9.118322185657453,9.031126982352802,9.11689245216654,7380800
2007-05-09,9.111175537109375,9.124040412650663,9.074010098752954,9.074010098752954,6297600
2007-05-10,9.092594146728516,9.168353677496762,9.076870347070882,9.098311991201049,8402800
2007-05-11,9.232681274414062,9.232681274414062,9.09688595730486,9.105462727501981,11707600
2007-05-14,9.381336212158203,9.40849569499469,9.248399355455692,9.25697666562711,11592800
2007-05-15,9.342743873596191,9.455668845211163,9.339884406150736,9.412785558067702,7288400
2007-05-16,9.377044677734375,9.468527955326579,9.334162504806795,9.46281011415623,3877200
2007-05-17,9.301287651062012,9.365611472751434,9.274128170960397,9.348459035269977,6512800
2007-05-18,9.301287651062012,9.352747144640341,9.269840061590033,9.319869821855916,6463200
2007-05-21,9.365612030029297,9.377047716075374,9.319870376412034,9.319870376412034,4693600
2007-05-22,9.447089195251465,9.508554643308269,9.395630790209676,9.405636742657666,7974400
2007-05-23,9.25268840789795,9.452807465913438,9.244111097863662,9.445660979879783,7300000
2007-05-24,8.981098175048828,9.378479063728678,8.941073812281951,9.372761219721465,12764400
2007-05-25,8.945363998413086,9.106889029625448,8.835297936219034,9.075441972772655,10982000
2007-05-29,8.983957290649414,9.088306043870507,8.952510236590628,8.952510236590628,5683600
2007-05-30,9.112605094909668,9.119752127103856,8.903908701251174,8.931067641702533,6588400
2007-05-31,9.13833236694336,9.211233493276497,9.058284210355698,9.10545559154578,8603600
2007-06-01,9.053997993469238,9.166922403771277,9.02398013295668,9.131187245030306,10573600
2007-06-04,8.992531776428223,9.069721021444247,8.8924717045871,9.012543681739741,10233200
2007-06-05,8.768113136291504,8.976809535373567,8.758107181902886,8.961085736967561,14302800
2007-06-06,8.624207496643066,8.735014165864634,8.398277193474671,8.70623312013973,25254000
2007-06-07,8.323444366455078,8.648668610022474,8.310492926948482,8.59830220580384,23492400
2007-06-08,8.419862747192383,8.444326828718328,8.216957166448195,8.252933337140092,12831200
2007-06-11,8.68896198272705,8.714864860847031,8.300419359879973,8.300419359879973,19165600
2007-06-12,8.490375518798828,8.670256356061515,8.475985271398914,8.651548595279426,15191600
2007-06-13,8.670257568359375,8.68464781777137,8.532109197774028,8.562329050910916,13480000
2007-06-14,8.664501190185547,8.755161297933503,8.609817803628973,8.727819604655217,9760400
2007-06-15,8.821355819702148,8.893308151916607,8.71342732138046,8.77674572505893,14902000
2007-06-18,8.722063064575195,8.922090489326024,8.70911162093903,8.890431282892548,6468000
2007-06-19,8.713424682617188,8.755157154412016,8.627082129688805,8.716302840908476,7693200
2007-06-20,8.484615325927734,8.77098572962382,8.473103243055116,8.724936300228345,8499600
2007-06-21,8.533546447753906,8.60549877960504,8.408349544039698,8.4874969992854,8140800
2007-06-22,8.343595504760742,8.509086150458343,8.3320834127473,8.490378383364446,12421600
2007-06-25,8.311931610107422,8.452958637760068,8.284589926639423,8.3133709638941,9777200
2007-06-26,8.15363883972168,8.399715701504121,8.149321875149178,8.346471125616446,15182000
2007-06-27,8.301861763000488,8.30617927719359,8.084565912313336,8.193933240371477,12578400
2007-06-28,8.25293254852295,8.416984332322222,8.250054938221034,8.31193344086166,10163600
2007-06-29,8.165151596069336,8.314812042607054,8.094638062959445,8.311933883199224,12851200
2007-07-02,8.260128021240234,8.274518268212553,8.193931457890455,8.241420261014031,10729200
2007-07-03,8.175224304199219,8.284591609236285,8.116223412872762,8.281713450031,6546400
2007-07-05,8.175224304199219,8.232785841446665,8.01836819570409,8.137808783483278,8809600
2007-07-06,8.130616188049316,8.205446703795976,8.058663832402862,8.165153560298894,6995600
2007-07-09,8.05578899383545,8.17954718440733,8.050032671261608,8.136375863009802,9764000
2007-07-10,7.992465972900391,8.132053137709674,7.986709654013695,8.08744303871974,12478800
2007-07-11,7.960804462432861,8.068732940013517,7.858632302071806,7.957926303823062,13927600
2007-07-12,8.120540618896484,8.12197942406558,7.950733063399958,7.978074753234813,9884400
2007-07-13,8.268763542175293,8.291788271136564,8.116224918664187,8.163713181979942,5362800
2007-07-16,8.27308177947998,8.454401467281556,8.261569139516508,8.409790810852435,11159600
2007-07-17,8.346470832824707,8.376690681677655,8.27883546248004,8.314811629862906,10102000
2007-07-18,8.418426513671875,8.447207568808356,8.274521786942442,8.296107715533044,13185200
2007-07-19,8.569523811340332,8.591109733493571,8.435692411476975,8.44720504967945,8196800
2007-07-20,8.435688972473145,8.605496474064074,8.422737534251715,8.569520317777057,9017200
2007-07-23,8.61269474029541,8.697598522091903,8.595426332679128,8.6414757856244,8604800
2007-07-24,8.274517059326172,8.72493875034928,8.263004424268097,8.723499396490693,8589200
2007-07-25,8.383886337280273,8.424180020593388,8.162273549345665,8.162273549345665,14228400
2007-07-26,8.103272438049316,8.333519698217492,8.029880746465683,8.288909051393071,15298400
2007-07-27,7.903245449066162,8.137810251561714,7.897489678569981,8.05866278047264,11233200
2007-07-30,8.31624984741211,8.340713374391772,8.03851382925761,8.202565042270594,17543600
2007-07-31,8.307616233825684,8.533546513667114,8.303299269546145,8.488936418904586,17196000
2007-08-01,8.556574821472168,8.55945298184811,8.257253278762564,8.317692999798489,12327200
2007-08-02,8.614133834838867,8.67169537480905,8.46303403760709,8.605499356814597,14831200
2007-08-03,8.218395233154297,8.680329060720707,8.191052996382236,8.61413304876689,15797600
2007-08-06,8.740768432617188,8.752280518832634,8.254370575817857,8.303298177376993,13910000
2007-08-07,9.05447769165039,9.159528538798181,8.6026173093753,8.634276498869292,19177200
2007-08-08,9.008434295654297,9.238681603619098,8.786821467595507,9.054483757247256,19382800
2007-08-09,8.814159393310547,8.992601392363264,8.724938668260512,8.778183232521524,21480800
2007-08-10,8.663061141967773,8.91921127589219,8.641475222140388,8.756598846996711,14589600
2007-08-13,8.67313289642334,8.752280340254876,8.615570819662596,8.700474580960737,10498400
2007-08-14,8.539301872253418,8.782500530831992,8.526350431917715,8.749402527519122,8324800
2007-08-15,8.486056327819824,8.756596640833255,8.457275291618739,8.516276168802293,10852400
2007-08-16,8.5321044921875,8.582470886304476,8.149318250040904,8.419858522658556,14439200
2007-08-17,8.634279251098633,8.756597987574787,8.339274819809969,8.716304860067854,14255200
2007-08-20,8.570964813232422,8.673137026632862,8.454401799312471,8.632843883084048,6882800
2007-08-21,8.652987480163574,8.719183492937956,8.504765305008927,8.504765305008927,6262800
2007-08-22,8.742208480834961,8.77818464742276,8.612694061537793,8.700475995844458,5867600
2007-08-23,8.697596549987793,8.772427031294898,8.619888458857764,8.769548872519318,4658800
2007-08-24,8.634279251098633,8.727817495899945,8.59830308755239,8.690401978398343,7402800
2007-08-27,8.346470832824707,8.634280171887628,8.320567948392824,8.634280171887628,9048800
2007-08-28,8.23997688293457,8.385320831558541,8.234221116328124,8.303295256177673,5666000
2007-08-29,8.506674766540527,8.52116934767518,8.28346374618424,8.316800453426337,5866000
2007-08-30,8.474791526794434,8.590745462387684,8.408117530030331,8.4907352966095,5955600
2007-08-31,8.528416633605957,8.602337064557615,8.437102704738349,8.587843035872742,8910400
2007-09-04,8.751625061035156,8.80670279252419,8.479133107218704,8.542907584532532,8832000
2007-09-05,8.564651489257812,8.706695058680932,8.518269938136454,8.676257269428486,8612400
2007-09-06,8.638575553894043,8.658867974858664,8.451600089042921,8.557408081683304,7960400
