Price,Close,High,Low,Open,Volume
Ticker,PG,PG,PG,PG,PG
Date,,,,,
2006-08-16,34.53819274902344,34.61822349718155,34.42958286173123,34.51532900159318,6605100
2006-08-17,34.492454528808594,34.66394458543473,34.37812709751971,34.37812709751971,6589200
2006-08-18,34.52103805541992,34.538186407998,34.17234034890222,34.4981721315728,6865200
2006-08-21,34.74398422241211,34.829730368400014,34.45816664327251,34.469599608111906,5296500
2006-08-22,34.8983154296875,34.97262858837674,34.703959447387156,34.7096770183864,6521600
2006-08-23,34.82400131225586,35.126969329056614,34.715391453018974,34.81257053180091,4746000
2006-08-24,34.8983154296875,35.086956021603015,34.766839644692325,34.80113852884453,5346300
2006-08-25,34.795413970947266,34.96690399604437,34.76683266353341,34.772550233384564,4492800
2006-08-28,34.85829544067383,34.995488774177524,34.42385388237123,34.538179116241245,6248600
2006-08-29,34.98407745361328,35.092687365214665,34.73255655005054,34.86974996841344,4940800
2006-08-30,35.29845428466797,35.45851135528778,35.0983829463932,35.126964254630444,8797700
2006-08-31,35.38422393798828,35.45853495273587,35.184150285951624,35.195583252977904,6514600
2006-09-01,35.38992691040039,35.49282139690857,35.298465386905875,35.43565876245502,4132300
2006-09-05,35.189849853515625,35.2641608302391,34.97834334267823,35.15555096998715,6288700
2006-09-06,35.12125778198242,35.252733585907784,34.949767697758666,35.18985556016371,4595800
2006-09-07,35.172698974609375,35.45851645935182,35.06408911542841,35.37848791252223,7174000
2006-09-08,34.949764251708984,35.63572670158276,34.92689832790314,35.63572670158276,5725900
2006-09-11,35.395633697509766,35.49852815900601,34.92117784115638,34.92689323096653,9150500
2006-09-12,35.35561752319336,35.54425808598342,35.298454905713136,35.395631791552326,5626800
2006-09-13,34.618221282958984,35.355628880023644,34.538190539919725,35.3441980973471,11058000
2006-09-14,34.73826217651367,34.85258962239418,34.200926015674334,34.3266842435897,8959100
2006-09-15,34.81258010864258,35.29846909437586,34.81258010864258,34.9269053895575,17543900
2006-09-18,34.58391571044922,34.858300234577406,34.54961682720281,34.71539149197225,6676300
2006-09-19,34.81828689575195,34.829719857140994,34.41814196959322,34.48102216692573,7318100
2006-09-20,35.2298698425293,35.315613794338844,34.73254576345209,34.92690177374767,6997800
2006-09-21,35.292747497558594,35.452804607190906,35.115539854312416,35.33276177496668,9904700
2006-09-22,35.3327522277832,35.441362068455824,35.17841055065012,35.24129073547626,6795200
2006-09-25,35.607154846191406,35.72719770713977,35.18986143864583,35.19557683080833,8142500
2006-09-26,35.715763092041016,35.812942199234364,35.38993123845537,35.45852684431156,8944100
2006-09-27,35.858665466308594,35.9272610599029,35.647161114034304,35.71575670762861,8292000
2006-09-28,35.59000778198242,35.75578251887043,35.395651720262244,35.675753937094235,9379800
2006-09-29,35.42993927001953,35.835799622236756,35.42993927001953,35.515685397666374,7232500
2006-10-02,35.4642333984375,35.61857509912273,35.37848728229648,35.43565208659527,4732100
2006-10-03,35.61285400390625,35.727181420574915,35.378483781011845,35.378483781011845,8824800
2006-10-04,36.20735168457031,36.315961521644276,35.45279385288592,35.48709272909481,15044800
2006-10-05,36.310272216796875,36.4360326726248,36.133064500004394,36.144497466953794,8244800
2006-10-06,36.0644416809082,36.19020204189389,35.85293740338905,36.09874055588989,7072300
2006-10-09,35.9272575378418,36.035869579384354,35.864379521903,35.88724326378329,3882500
2006-10-10,35.85293960571289,35.85293960571289,35.46994311037297,35.79005942135753,7689900
2006-10-11,35.715763092041016,35.82437298303123,35.50997409385745,35.60143562853737,4826500
2006-10-12,35.67575454711914,35.93870622905583,35.62430728929541,35.76721609651518,5931800
2006-10-13,35.51569747924805,35.549994197482015,35.24131283029958,35.532845838365034,7187800
2006-10-16,35.46995162963867,35.57284610500382,35.15555281296272,35.33847584014198,5242700
2006-10-17,35.58427810668945,35.71575389263883,35.309893573323656,35.3213265347907,6684000
2006-10-18,35.95769119262695,36.095571144999255,35.61873859255285,35.704913836726476,7517900
2006-10-19,35.9060173034668,35.9404878690287,35.69919829315413,35.7853736112942,5229600
2006-10-20,36.00941848754883,36.124318154674725,35.704936232464746,36.03814285644809,8001100
2006-10-23,36.35410690307617,36.46326254782925,35.762376712574856,35.77961089162918,7354400
2006-10-24,36.12430191040039,36.29090405171045,36.003656108828984,36.193240803064135,6879500
2006-10-25,36.267921447753906,36.42303558092911,36.08982695599105,36.18174619881403,5911000
2006-10-26,36.48048782348633,36.57815106966309,36.13579117735586,36.2506885983808,6426000
2006-10-27,36.51496887207031,36.67582706101522,36.27942558474594,36.37134486293281,7173400
2006-10-30,36.65858840942383,36.779229844887645,36.45176951084999,36.52070841319854,8786600
2006-10-31,36.417301177978516,36.49773026752971,35.73939572100654,35.73939572100654,14877300
2006-11-01,36.21623229980469,36.55518506428316,35.93472826495502,36.308151582127905,8882000
2006-11-02,36.348358154296875,36.41729705302807,36.05536399951516,36.10132472635467,8152800
2006-11-03,36.42304229736328,36.47474701795607,36.25069176770197,36.34835721394525,5498300
2006-11-06,36.51496887207031,36.62412233006457,36.26218921341009,36.32538412807514,9449400
2006-11-07,36.8309326171875,36.98604458213794,36.43452904234453,36.514960309484685,7796600
2006-11-08,36.79072952270508,36.96882190508911,36.73327859973553,36.842432066084726,9745400
2006-11-09,36.652835845947266,36.7677354575577,36.302393016722974,36.68730638688874,8202400
2006-11-10,36.59540557861328,36.767753987122134,36.39433060907886,36.74477361491324,6891900
2006-11-13,36.336875915527344,36.647104314923205,36.27942718594821,36.63561413070167,6033000
2006-11-14,36.30813980102539,36.41729322851393,36.04387222403557,36.2966496205222,7899400
2006-11-15,36.262184143066406,36.46325904266078,36.181755059839915,36.262184143066406,5559200
2006-11-16,36.49197769165039,36.658582018849955,36.19323957818048,36.34835372507031,4839600
2006-11-17,36.68731689453125,36.6930608905694,36.36559832818395,36.48049797270287,6249100
2006-11-20,36.58964157104492,36.750501906641034,36.55517322104621,36.710287370623966,4624800
2006-11-21,36.34260940551758,36.601132996943704,36.34260940551758,36.4517650283019,5114800
2006-11-22,36.56092071533203,36.56092071533203,36.227714214790446,36.34835783439026,4059300
2006-11-24,36.49772644042969,36.61837225363406,36.423043545979475,36.560921344601475,2288000
2006-11-27,36.101322174072266,36.39431411661204,35.92322765745214,36.29090468006202,7182900
2006-11-28,36.23345947265625,36.40006382449765,35.78535333193759,36.020896584306136,7145800
2006-11-29,36.313880920410156,36.3311172855642,35.95769411912328,36.164512968750394,5767900
2006-11-30,36.072593688964844,36.331117250751014,35.923223545920536,36.21621764645409,9011900
2006-12-01,36.01515197753906,36.250695240241,35.73939417180471,36.198990514695296,6604400
2006-12-04,36.43452072143555,36.50920578524516,36.04960960704647,36.239194263287615,7083800
2006-12-05,36.486244201660156,36.744767869767,36.36560055371982,36.43453946803879,6025100
2006-12-06,36.652835845947266,36.658582031868086,36.35984391829209,36.52070205963001,5547900
2006-12-07,36.652835845947266,36.79071581818535,36.58389695559214,36.73901110253704,6999200
2006-12-08,36.70454406738281,36.87114841055455,36.52070554785815,36.595390631267556,4695400
2006-12-11,36.693050384521484,36.78496963551238,36.53793623756288,36.595387139137074,3858400
2006-12-12,36.59540557861328,36.80222235390656,36.451781539601086,36.72179324270435,7022300
2006-12-13,36.42304229736328,36.73901461586231,36.33686703253263,36.61262481185149,6102100
2006-12-14,36.39432144165039,36.641354901848,36.354106896179,36.36559707938916,5850500
2006-12-15,36.8309326171875,36.90561550652573,36.405804685558444,36.47474577167858,11542200
2006-12-18,36.85967254638672,36.922863086116564,36.56667830283255,36.779239058519465,5769300
2006-12-19,36.99178695678711,37.02625530476762,36.59538561431719,36.60687579415326,6102700
2006-12-20,37.037750244140625,37.043496430220934,36.779224467195604,36.94008699605407,4477700
2006-12-21,36.796470642089844,37.05499208949154,36.72178335675322,36.94009464243671,6066400
2006-12-22,36.652835845947266,36.91135942418878,36.624111490926616,36.89987143540277,4390700
2006-12-26,36.87689971923828,36.92285606821076,36.5379447993442,36.578159344105536,4020000
2006-12-27,37.00902557373047,37.1009470234543,36.91136232069086,36.997537584042966,5246800
2006-12-28,37.043495178222656,37.12392424840568,36.836676316879014,36.86539848019832,3901900
2006-12-29,36.92286682128906,37.18713891589247,36.82520352457707,36.97457375564466,4421700
2007-01-03,37.07796096801758,37.14690204472514,36.59538438870288,36.60687456815414,9717900
2007-01-04,36.796470642089844,37.05499208949154,36.624120088450944,36.96307062540236,8711400
2007-01-05,36.48048782348633,36.76773575910433,36.38856857174968,36.69305068221586,9907900
2007-01-08,36.56092071533203,36.64134979506524,36.32537747117275,36.53219635707418,11068200
2007-01-09,36.46900177001953,36.65284029429654,36.256438887235745,36.41729704809612,10823800
2007-01-10,36.90562057495117,36.95732749240641,36.33687078128257,36.348360963880594,8139400
2007-01-11,37.13542938232422,37.22735086671902,36.825200947078166,36.85967369525503,6593000
2007-01-12,37.34223556518555,37.34223556518555,36.99753888273352,36.99753888273352,7904200
2007-01-16,37.34223556518555,37.34223556518555,37.181377405578345,37.290533035193,10397100
2007-01-17,37.728981018066406,37.942564654419904,37.434582903970224,37.64239281932532,11403700
2007-01-18,37.8328971862793,37.89639492390098,36.75921377348008,37.66549446019124,8679900
2007-01-19,38.15037536621094,38.27160150340871,37.83289113296054,37.919479343504946,9241500
2007-01-22,37.936805725097656,38.115751509290995,37.61354768808764,38.069570531415145,9324800
2007-01-23,37.89061737060547,38.09842732652949,37.688581136807,38.09842732652949,5763600
2007-01-24,37.81557846069336,37.948343247699334,37.57890428655082,37.83866894627262,6366500
2007-01-25,37.475013732910156,37.804045572000845,37.33647517015132,37.72900476801929,6800500
2007-01-26,37.440364837646484,37.60199382858574,37.232554876707525,37.52117933311611,6829500
2007-01-29,37.451904296875,37.83866437856494,37.423044496429604,37.653944920289156,9458300
2007-01-30,37.28449630737305,37.399948704944705,36.75920221161263,37.180595755646536,12003400
2007-01-31,37.446128845214844,37.6135315149895,37.00164483138524,37.23254521742127,8933600
2007-02-01,37.717445373535156,37.80403359935977,37.33646334559102,37.463458822925766,8122900
2007-02-02,37.717445373535156,37.890621825184375,37.573133131847506,37.85598829647858,6379400
2007-02-05,37.6077766418457,37.763631948195254,37.480781145677526,37.590459874924726,6368900
2007-02-06,37.28449630737305,37.67125633416478,37.22100299378195,37.607758616515035,8342400
2007-02-07,37.221012115478516,37.492315407127826,37.145966937651075,37.41727463336011,6747400
2007-02-08,37.28449630737305,37.376858225430375,37.00164564042513,37.00741936131838,5783700
2007-02-09,37.19214630126953,37.41727301690677,37.07092456239252,37.28450383391221,5252100
2007-02-12,37.03629684448242,37.28450967914896,36.978568422963455,37.15174487939989,8014100
2007-02-13,37.35377502441406,37.37109178640937,36.97856236629748,37.03629077836119,8843900
2007-02-14,37.451904296875,37.561582989121625,37.30182276481668,37.434587535795906,5969000
2007-02-15,37.51539993286133,37.75207406524418,37.40572565078597,37.40572565078597,5174100
2007-02-16,37.56158447265625,37.809801667398496,37.40572921272947,37.45767949801858,8158200
2007-02-20,37.451904296875,37.561582989121625,37.15173682869907,37.37686353084584,9201400
2007-02-21,37.34223937988281,37.515411438191286,37.1286556635026,37.37687291073243,5655600
2007-02-22,37.35377502441406,37.36532246845061,37.122874588337744,37.221010246410344,6321700
2007-02-23,37.41728973388672,37.48078749272361,37.20947968752265,37.39419923939499,5536700
2007-02-26,37.19792556762695,37.51540986322746,37.12865410477548,37.32492104749124,6545300
2007-02-27,35.356502532958984,37.365331063638635,35.356502532958984,37.1228831277552,16527200
2007-02-28,36.64954376220703,36.81117279424225,35.933753959423136,36.078066224320416,17275300
2007-03-01,36.75922775268555,37.01321879976278,36.22238584212976,36.22238584212976,11245000
2007-03-02,36.459049224853516,36.776535755981875,36.19351519533019,36.568725749561764,9275000
2007-03-05,36.245460510253906,36.71303072995989,36.17041753347484,36.27432251608281,9904800
2007-03-06,36.33204650878906,36.407089485528985,36.04919576897149,36.36668223698362,11971600
2007-03-07,35.835628509521484,36.395558691086606,35.80099276757725,36.25124640269845,10622400
2007-03-08,35.9683723449707,36.0665035807888,35.714381471974505,35.95682710510457,8996800
2007-03-09,35.88178253173828,36.19349738800366,35.789422818996236,36.02032320186597,9194400
2007-03-12,35.841400146484375,36.02034817738754,35.77790238706613,35.841400146484375,5979700
2007-03-13,35.3103141784668,35.85870107422128,35.29299741610533,35.64511959765388,11281200
2007-03-14,35.420005798339844,35.55277282960764,34.877390224776015,35.41423207409351,10522000
2007-03-15,35.73748779296875,35.81830230582476,35.356503516625914,35.535451510828736,12711000
2007-03-16,35.56430435180664,35.88179079988819,35.48926137977762,35.87024555788144,12357900
2007-03-19,35.77788543701172,35.876018891993176,35.622027974650386,35.62780169660621,5646600
2007-03-20,35.95106506347656,35.985700794326966,35.67398582276351,35.777890813284664,6516400
2007-03-21,36.34360122680664,36.366691718289694,35.87603088544242,35.98570741694121,8562700
2007-03-22,36.85735321044922,36.886217426334596,36.482142626274886,36.65531691143461,14690800
2007-03-23,36.8284797668457,36.932384746100645,36.62644353053321,36.67262229796328,7081600
2007-03-26,36.886207580566406,36.89775062140285,36.52254013738073,36.7130311396009,7491800
2007-03-27,36.522544860839844,36.805395640542066,36.45904711787765,36.68417387781254,8039100
2007-03-28,36.37245559692383,36.64376330976155,36.17041934397871,36.64376330976155,7296800
2007-03-29,36.516761779785156,36.65530247456632,36.308954040657866,36.64953095488069,5366300
2007-03-30,36.459049224853516,36.597589963143704,35.78944042751668,36.430187213301906,8527800
2007-04-02,36.378231048583984,36.56872206726734,36.16464954217231,36.493681285195464,6484000
2007-04-03,36.3089485168457,36.620661179129485,36.21658880171916,36.4936679470988,11410000
2007-04-04,36.395538330078125,36.51098853660769,36.28008812354856,36.42440033120313,9728200
2007-04-05,36.36668014526367,36.4705851218411,36.25700364866741,36.25700364866741,6453000
2007-04-09,36.516761779785156,36.59757846959146,36.26277307505426,36.38399480671926,7690700
2007-04-10,36.4879035949707,36.67839679497211,36.43017958395627,36.50522255989893,6554400
2007-04-11,36.389793395996094,36.49369843757977,36.22239058433004,36.48792471191893,9100200
2007-04-12,36.666847229003906,36.707254472355594,36.30895355844764,36.38399432351244,7570100
2007-04-13,36.58604431152344,36.66685882378195,36.4475035747729,36.66685882378195,6548000
2007-04-16,36.7880859375,36.82849319950046,36.53409711892132,36.655318904922694,8574400
2007-04-17,36.886207580566406,36.99011256433374,36.672623890583594,36.70148809876446,12344700
2007-04-18,36.805397033691406,36.886213747267014,36.59181551003159,36.741901490356,8303800
2007-04-19,36.72459030151367,37.05362434283791,36.655321020091556,36.811178554814376,8840500
2007-04-20,36.8284797668457,36.94392998846562,36.64953401526316,36.93815846829804,18753200
2007-04-23,36.730350494384766,36.943931984602365,36.68416952242964,36.828481756744495,6754000
2007-04-24,36.7880859375,36.79385966180328,36.233927314038915,36.64377365834676,10107400
2007-04-25,36.87515640258789,37.002853232086835,36.75907079125187,36.77067758103259,7323400
2007-04-26,36.561710357666016,36.84612311355805,36.52107774977676,36.71842632525283,9165200
2007-04-27,36.55590057373047,36.689400739800746,36.34113962954698,36.51527018467387,9744800
2007-04-30,37.380126953125,37.58327892651104,36.770666604585976,36.776472211934404,19243300
2007-05-01,36.54429626464844,36.71262344902199,36.352753293684735,36.68940544824141,18845800
2007-05-02,36.201820373535156,36.68938707480991,36.16699560399437,36.68938707480991,19498800
2007-05-03,35.987064361572266,36.39337036978277,35.894194606626115,36.352739990380684,17770600
2007-05-04,36.225040435791016,36.2598674215142,35.841952449593705,36.13217068805196,12431700
2007-05-07,36.09154510498047,36.445611757192054,35.98706634812493,36.34113300033652,12124700
2007-05-08,35.84196472167969,35.96966149886459,35.696855552766,35.88840071854336,16578900
2007-05-09,35.99287414550781,36.1437889079689,35.650416448156896,35.69685244097262,10520000
2007-05-10,35.69107437133789,36.01611769490209,35.42987726190839,35.99289968202134,14107600
2007-05-11,35.783912658691406,35.89999819236166,35.6504103094293,35.795519440706734,8479000
2007-05-14,35.82455062866211,35.92902940245354,35.731680853535295,35.841963019563984,8754800
2007-05-15,36.02769470214844,36.503652472508236,35.82454280535692,35.82454280535692,14855900
2007-05-16,36.753231048583984,36.921558128559454,36.05090356698999,36.16118568101406,15809800
2007-05-17,36.78226852416992,36.90996529096718,36.428201826552076,36.59652898020483,10088800
2007-05-18,36.84611892700195,37.397534197078,36.71261876084714,36.857727925909785,16434000
2007-05-21,36.72422790527344,36.834510074049575,36.57331313306382,36.741640296609106,9699500
2007-05-22,36.56751251220703,36.753252081165556,36.451424728060374,36.57331590502872,9681300
2007-05-23,36.625553131103516,36.81709829574582,36.5791193487052,36.58492274118367,7685800
2007-05-24,36.4920539855957,36.799686936146486,36.468838200840565,36.776468937201095,8971500
2007-05-25,36.54429626464844,36.79388423756358,36.480447869597064,36.741644842902495,9440800
2007-05-29,36.94479751586914,37.03766730099879,36.50946998291321,36.51527337577554,9891900
2007-05-30,37.06089782714844,37.06089782714844,36.701027543410916,36.79970297484015,10316200
2007-05-31,36.886775970458984,37.10153706996476,36.75327570783693,37.00286382923218,8615300
2007-06-01,36.84611892700195,37.02024948223909,36.54429159796885,36.886749316084284,9025800
2007-06-04,36.67779541015625,36.8577315898293,36.48044683748561,36.83451358970561,11481300
2007-06-05,36.83450698852539,36.991225139989,36.60233367146779,36.61974606134487,13480400
2007-06-06,36.67779541015625,36.91577437594816,36.666186410094404,36.77066519646064,9903700
2007-06-07,36.17280960083008,36.428200913835695,36.05672183521299,36.34113675026535,21180400
2007-06-08,36.608158111572266,36.68361553474118,36.091569582428406,36.196048410141906,15468500
2007-06-11,36.59652328491211,36.6893930424419,36.42239276631745,36.45141415038495,8119600
2007-06-12,36.0799446105957,36.567511519422276,36.0799446105957,36.39338095502498,10403400
2007-06-13,36.201820373535156,36.46301721603758,35.99866850391622,36.155386609417675,15511000
2007-06-14,36.23085021972656,36.335328981143334,36.04511069147226,36.15539505862876,11103000
2007-06-15,36.317928314208984,36.451428504843165,36.13218872600572,36.37016771177806,17155500
2007-06-18,35.853572845458984,36.27729134263818,35.8245514552229,36.27729134263818,15244900
2007-06-19,35.88259506225586,35.93483445156021,35.46467994782108,35.876791669751015,19293000
2007-06-20,35.952247619628906,36.27148956904383,35.88259583711576,35.88259583711576,18520400
2007-06-21,35.917423248291016,36.21925059490408,35.754899468305354,36.00448742388557,13153300
2007-06-22,35.4240608215332,35.96967288646512,35.4008450299417,35.91743348055017,19720000
2007-06-25,35.453067779541016,35.714262472212184,35.319565416108816,35.464674562788296,11690800
2007-06-26,35.51693344116211,35.74910908897792,35.40084783144528,35.5227390501626,14784000
2007-06-27,35.656227111816406,35.662030504646516,35.35439975827319,35.49370554228941,10475800
2007-06-28,35.6156005859375,35.87099196780435,35.435664390005286,35.75490417088648,9235900
2007-06-29,35.51693344116211,35.81295750283682,35.267345394726995,35.667848276499704,11984900
2007-07-02,35.83615493774414,35.87097971499065,35.60978281469278,35.60978281469278,9868700
2007-07-03,35.86518859863281,35.9290369976904,35.66784000799597,35.66784000799597,5091700
2007-07-05,35.795528411865234,35.94644318616257,35.63881245929596,35.94644318616257,11880600
2007-07-06,35.685245513916016,35.77231189840376,35.60978812830598,35.69685451279372,8197100
2007-07-09,35.708465576171875,35.79552975150314,35.644617185748125,35.6852475770741,12073500
2007-07-10,35.4240608215332,35.812954668720266,35.412451818642005,35.720084859781565,12677700
2007-07-11,35.7316780090332,35.795524175320814,35.34278433439275,35.44145970809164,12056600
2007-07-12,36.526885986328125,36.56171298951572,35.731688234164274,35.737491627600264,17559900
2007-07-13,36.37015914916992,36.56750769194803,36.13218021942484,36.329528762202955,12006400
2007-07-16,36.65457534790039,36.85772728980596,36.10316008734087,36.19602986281057,12873100
2007-07-17,36.381771087646484,36.834510987117724,36.381771087646484,36.59072864561481,13777400
2007-07-18,36.53352355957031,36.76116458617526,36.20081710120569,36.42262214898976,11066000
2007-07-19,36.650264739990234,36.84872142771584,36.46931821609766,36.46931821609766,8714300
2007-07-20,36.276702880859375,36.708636621444406,36.24751630310846,36.32923560353845,12207800
2007-07-23,36.9713020324707,37.187268913264035,36.35842172249737,36.35842172249737,9577000
2007-07-24,36.74950408935547,37.578351441251364,36.5101887893522,36.521862977965014,14793500
2007-07-25,36.761173248291016,37.105553972067554,36.5335321680465,36.726150687244356,13581900
2007-07-26,36.51601791381836,37.24563782095219,36.3642557262255,36.375929911934435,22062300
2007-07-27,36.66778564453125,37.01216640273613,36.36426343165376,36.3934477887985,16874600
2007-07-30,36.930450439453125,37.08804864479417,36.21834052493959,36.486840181465624,14882700
2007-07-31,36.10743713378906,36.88375170362199,36.037394232941985,36.807872822130854,15470800
2007-08-01,36.86623001098633,37.058850711383734,35.89729498342545,35.90896916768799,14824200
2007-08-02,36.94794845581055,37.117220794012546,36.5627092672333,36.8020244870067,11878500
2007-08-03,36.70280838012695,37.169764776490155,36.3876119775979,36.91877529595298,20336700
2007-08-06,37.940242767333984,37.940242767333984,36.74366632538127,36.77285068218525,18583700
2007-08-07,38.074485778808594,38.4013540600223,37.49078987478621,37.49078987478621,19227700
2007-08-08,38.033626556396484,38.3780049959886,37.70675382784297,38.1445257479493,13785200
2007-08-09,37.9227180480957,38.96169589271547,37.356532391517455,37.36237059661242,19540900
2007-08-10,38.16788101196289,38.459729011414055,37.519978096921555,37.537488264369095,17234900
2007-08-13,37.51997756958008,38.17371868233132,37.36238161152016,38.05697681224342,15379400
2007-08-14,37.1931037902832,37.61919930724314,37.07636416392353,37.49078994883153,10928800
2007-08-15,37.05303192138672,37.823512900078285,36.971314815352926,37.32736982874944,12162400
2007-08-16,37.374061584472656,37.8176718794176,36.49851741071835,36.49851741071835,22611500
2007-08-17,38.14453125,38.202899957117495,37.455769818221064,37.88186984134785,19957300
2007-08-20,37.94606018066406,38.40718033599896,37.77678788668708,38.02777722558468,9519000
2007-08-21,37.62504196166992,37.92856636206513,37.479117968123305,37.735945621804355,9745800
2007-08-22,37.78847885131836,38.0044479805353,37.58418613624677,37.870195937347,9600400
2007-08-23,37.963592529296875,38.0453096219806,37.671744497355704,37.934405944803736,10711600
2007-08-24,38.48307800292969,38.494749963666216,37.99860924729183,38.12118487463747,8496800
2007-08-27,38.074485778808594,38.372167483522645,37.88770326765128,38.33130894837093,7794300
2007-08-28,37.765132904052734,38.16204639881384,37.473284877118026,38.027798800242465,10828200
2007-08-29,38.01027297973633,38.09199003736978,37.64837997218411,37.876020983198124,8875500
2007-08-30,37.94606018066406,38.12116622553184,37.654212319306154,37.82931836417393,8297200
2007-08-31,38.12117385864258,38.29628439181818,37.87018446948866,38.016108429386385,8392900
2007-09-04,38.20289993286133,38.25543488650655,37.87603161061341,37.9635868978575,8808600
2007-09-05,38.20875549316406,38.319659204259864,37.899397197211485,38.16205872499226,8978200
2007-09-06,38.588134765625,38.6873619958868,37.99276247756193,38.02194905269593,11114600
2007-09-07,38.21457290649414,38.71655175804664,38.17371436989087,38.34298672246057,11491200
2007-09-10,38.46556854248047,38.58230596498077,38.191230701032836,38.261275826481345,8823000
