Price,Close,High,Low,Open,Volume
Ticker,CAT,CAT,CAT,CAT,CAT
Date,,,,,
2006-07-03,45.37443923950195,45.77496481672234,45.19845577912665,45.46546820068161,1908300
2006-07-05,44.37918472290039,44.78577999442624,44.22747138230941,44.725090954250874,5035500
2006-07-06,44.694759368896484,45.05280069685608,44.26995915835466,44.373127767868496,3175700
2006-07-07,44.045433044433594,44.87075426670447,43.91192451878312,44.54305278463293,3333800
2006-07-10,44.46415710449219,44.967846656885854,43.996881913065295,44.14859529897242,2609100
2006-07-11,44.54305648803711,44.670495192228465,44.05150190909825,44.47023238710248,3400100
2006-07-12,43.27470779418945,44.42166017279567,43.17154384329167,44.312426392455876,3876700
2006-07-13,42.29768371582031,43.12907461111351,42.267343821201216,43.12300478021993,4981100
2006-07-14,41.98817825317383,42.6557159086137,41.751505853789894,42.47972790882923,5557000
2006-07-17,41.98817825317383,42.59503150901424,41.87287465298881,41.98817825317383,5693500
2006-07-18,42.34168243408203,42.7561398469351,41.482290952250075,42.42091522989039,4852200
2006-07-19,43.34737014770508,43.75573147371688,41.67734726058369,42.34170051715956,5557000
2006-07-20,42.10399627685547,43.804491138553324,41.82362859841562,43.49974305545521,7216100
2006-07-21,41.65907287597656,43.33518776941451,40.897202469868404,43.274239066943444,14422200
2006-07-24,42.981666564941406,43.006046969015884,41.57982820630856,42.329505868730635,7134900
2006-07-25,43.06700134277344,43.286415684561526,42.256370325574125,42.96947972412388,5465200
2006-07-26,42.743961334228516,43.23156009154822,42.54283114816403,43.134038480049725,3526900
2006-07-27,43.103572845458984,44.26161657797563,42.81101261773666,42.96948293483988,6082600
2006-07-28,43.40219497680664,43.70694287411613,42.90850487119212,43.45705201636597,3026700
2006-07-31,43.195011138916016,43.676513848433025,42.93901911923779,43.27424399614471,3414900
2006-08-01,42.48798370361328,42.92682175458996,42.12838314244971,42.73787940212011,4513100
2006-08-02,43.12186050415039,43.402228226449566,42.61597749104891,42.61597749104891,3056500
2006-08-03,44.32866668701172,44.43227993905017,42.615978970557336,42.81711385987028,4899600
2006-08-04,44.554176330566406,45.15148472018045,44.03000916725841,44.779691624111116,5194900
2006-08-07,44.602928161621094,45.0539540077515,44.206754736603074,44.57245149427872,3873200
2006-08-08,43.639923095703125,44.755302158191334,43.43878825163085,44.609024385269024,4139900
2006-08-09,41.7626838684082,44.09705578204061,41.689547289447766,44.06658375750299,8317100
2006-08-10,41.64077377319336,42.079611713498466,41.482303483619575,41.902857284759676,6736000
2006-08-11,40.854515075683594,41.579816784887086,40.31816028363445,41.53715225199778,7035500
2006-08-14,40.20235824584961,41.81752368208612,39.934178500185745,41.201931379578504,8324400
2006-08-15,41.08612060546875,41.116592610235806,40.16578049994592,40.50709671387877,6886400
2006-08-16,42.122291564941406,42.39047143706579,41.23852375011398,41.54936352907129,6774700
2006-08-17,42.274658203125,42.68911581884533,41.90286513681321,42.122284148082045,3738500
2006-08-18,41.634666442871094,42.51234209017943,41.25678193367947,42.51234209017943,5815800
2006-08-21,41.59811019897461,41.70781968660173,41.20803305409736,41.59811019897461,3925100
2006-08-22,41.750484466552734,42.11618121069504,41.51278135035591,41.70172366064405,3695900
2006-08-23,40.964237213134766,42.183229558653146,40.8850043847073,41.902861877194326,4547100
2006-08-24,39.9219970703125,40.97033117250859,39.464874966453955,40.96423490909959,8911600
2006-08-25,40.22065353393555,40.507117496208316,39.7696276412545,39.922001693519846,3964500
2006-08-28,40.2693977355957,40.83013290060859,40.11702374618448,40.30596600502716,3839300
2006-08-29,39.891536712646484,40.513225632114406,39.68431017288278,40.39132356452834,4912700
2006-08-30,39.6538200378418,40.0621860130749,39.50754225646296,39.67820044308607,4251500
2006-08-31,40.44007110595703,40.568064747306884,39.58677551353779,39.80010289920776,6410000
2006-09-01,41.00080108642578,41.32383792932307,40.19626641090326,40.63510435211305,5712000
2006-09-05,42.469688415527344,42.58549416250455,41.42135437996962,41.96380553672674,8504900
2006-09-06,42.134464263916016,42.90852692497565,42.06132770702528,42.06132770702528,5589300
2006-09-07,41.29946517944336,41.841916443370614,41.26289224417506,41.720014409288176,5196300
2006-09-08,41.03128433227539,41.56763931861372,41.000807661992305,41.50669062813457,4313000
2006-09-11,39.92808532714844,40.842329351536875,39.82446747031938,40.842329351536875,7893300
2006-09-12,39.70867156982422,40.251122723057975,39.37344685711294,40.074368297272585,12080000
2006-09-13,40.427886962890625,40.921577432287144,39.70258494481934,39.71477747374291,7132700
2006-09-14,39.92808532714844,40.63509828796433,39.89151240411471,40.42787187447736,3498800
2006-09-15,39.87933349609375,40.40959682349156,39.79400440663938,40.40959682349156,6408900
2006-09-18,40.83013153076172,41.201924424458305,39.9219838863629,39.928080147758656,5674400
2006-09-19,40.56807327270508,41.20194999885207,40.159711857330564,41.171477973129,3997800
2006-09-20,40.15359878540039,40.988610062185124,40.13531464760201,40.805759384029486,4903400
2006-09-21,39.33688735961914,40.464454458467145,39.14794501578311,40.45226657986914,8953900
2006-09-22,38.25806427001953,39.416105277143444,37.8436068032468,39.336872471027135,11133500
2006-09-25,39.20890808105469,39.55632087453301,38.25199650730055,38.37999252993292,7679700
2006-09-26,40.16579055786133,40.53148725723273,39.18450154699514,39.22716608442038,7622500
2006-09-27,40.03172302246094,40.744832681693296,39.70259441433329,40.16581297207832,5032600
2006-09-28,40.58634948730469,40.58634948730469,39.720866004414724,40.007329960744194,5875500
2006-09-29,40.1048469543457,40.87280872511072,40.074370288008474,40.83624044557517,4279900
2006-10-02,39.83666229248047,40.519299544095986,39.80009401742305,39.8915147050666,4272400
2006-10-03,39.684288024902344,40.04998472338675,39.30639880141983,39.84275829927705,5630500
2006-10-04,39.946380615234375,39.94638061523437,38.70300783695027,38.89195249175259,7106300
2006-10-05,41.592010498046875,41.9394230718037,39.80009521502608,39.86104389198437,12215500
2006-10-06,41.47621536254883,41.51278364395756,40.555874863040415,41.14708687961033,6587800
2006-10-09,41.99429702758789,42.63426536819481,41.311659480852654,41.323852011200124,6839600
2006-10-10,42.09181213378906,42.30513955452,41.744399435859236,42.23809459087673,4698200
2006-10-11,41.64077377319336,41.93942556308968,41.15317502839075,41.933333950092184,3445200
2006-10-12,42.20760726928711,42.46359452948442,41.7870534489012,41.87238253563363,4324200
2006-10-13,42.10399627685547,42.32950688229257,41.86019688035964,42.32950688229257,3486100
2006-10-16,42.6220588684082,42.81709741797419,42.05522735715614,42.2563621692327,6685500
2006-10-17,42.60377883911133,42.7378687267589,41.793147900213725,42.46968895146375,6039100
2006-10-18,42.10399627685547,43.22546699061488,41.872384757645406,43.12795002206858,6577300
2006-10-19,42.25091552734375,42.33049862773506,41.681611466991654,42.048908024924415,4933800
2006-10-20,36.11712646484375,38.12499308715559,36.0069384345769,37.929103774500035,67780400
2006-10-23,36.98638153076172,37.11493577747894,36.215067726381314,36.72927770769645,22097200
2006-10-24,37.298580169677734,37.83115402075125,37.17614878196839,37.525076719070114,11647100
2006-10-25,37.89849090576172,38.00867891974253,37.20675555914539,37.48834844775439,11557400
2006-10-26,38.16783142089844,38.431058037747455,38.020915651373066,38.38208689296702,10545200
2006-10-27,37.506717681884766,38.167843524774824,37.476110414792736,38.167843524774824,9043700
2006-10-30,37.194515228271484,37.457741912617095,37.02923552897043,37.44549853948652,5365800
2006-10-31,37.16389465332031,37.4210007266141,36.93739816948289,37.34141999735843,6959600
2006-11-01,37.035362243652344,37.35368299274561,36.76601499527422,37.16391418025202,9107300
2006-11-02,37.07207107543945,37.41487604280222,36.88230237194671,37.03534097100043,7879900
2006-11-03,36.992496490478516,37.298573739391834,36.882308494054996,37.11492785708066,6511800
2006-11-06,36.637454986572266,37.09045045651431,36.53338981662532,36.97414191330573,9579000
2006-11-07,36.680294036865234,36.97413023194262,36.643566263868514,36.710903627941086,7659600
2006-11-08,36.79049301147461,36.97414127202938,36.447687906832925,36.6803049892156,11509700
2006-11-09,36.239559173583984,36.97414529007799,36.11712776497083,36.91905127296132,7779700
2006-11-10,36.48441696166992,36.53951097471854,36.111004578990126,36.392595163378715,5966900
2006-11-13,36.4354362487793,36.85782201460335,36.26403373543344,36.276274770514625,5139300
2006-11-14,36.94964599609375,36.99861714180128,36.52113737902835,36.66805548651915,6206800
2006-11-15,37.61689758300781,37.7454494781267,36.95576954779472,37.035350293185395,8616700
2006-11-16,37.56791305541992,38.02090831697046,37.53118528771555,37.73931786704684,4834000
2006-11-17,37.3046875,37.56791407320272,37.00473315809789,37.56791407320272,7929600
2006-11-20,37.28633499145508,37.39040248328217,37.035351709640096,37.0414722278961,3759100
2006-11-21,38.06989669799805,38.19845094874932,36.85171025683601,37.06596344944702,9020900
2006-11-22,38.43718719482422,38.62695362285209,37.880126612371015,38.5228884636348,7005400
2006-11-24,38.486148834228516,38.76774165023621,38.02703300607423,38.229045091350365,2965800
2006-11-27,37.93522262573242,38.68204967572426,37.86176238985029,38.32087835578308,5817900
2006-11-28,37.70872116088867,37.929097183125094,37.096566581424995,37.80054528188198,6687500
2006-11-29,37.99031448364258,38.235174917162766,37.7699384588453,37.984191630073525,3592400
2006-11-30,37.971961975097656,38.382106910560836,37.71485807674767,38.045422233356454,3997000
2006-12-01,37.45774459838867,38.222937960029775,36.91292729852978,38.222937960029775,7193700
2006-12-04,37.641395568847656,37.82504152175552,37.3108314525025,37.58017869442171,4950300
2006-12-05,38.045406341552734,38.25965950068284,37.58016757432122,37.64750494867191,4508600
2006-12-06,38.596343994140625,38.626951254670125,37.978068924781276,38.13722808064525,6066400
2006-12-07,38.56573486328125,39.1472821258755,38.412696232871404,38.718773493691096,5392600
2006-12-08,38.81061553955078,39.10444956548989,38.56575268367556,38.56575268367556,4098700
2006-12-11,38.60858917236328,38.96976046795736,38.3576058879799,38.933030352492324,4699700
2006-12-12,38.1249885559082,38.74938654148087,37.68423882240978,38.56574062459115,6677100
2006-12-13,37.641395568847656,38.259670821847315,37.51896415518075,38.24742744696213,5110000
2006-12-14,38.02703857421875,38.24129405984029,37.65362393901293,37.763811940719044,5352400
2006-12-15,37.84339904785156,38.40658252186759,37.80054841055719,38.345365657743784,5763700
2006-12-18,37.90461730957031,38.31476216644406,37.74545811754389,38.05765598217391,5306900
2006-12-19,37.659759521484375,37.953593513625734,37.4332629237226,37.62915225181684,4304900
2006-12-20,37.56791305541992,37.88623360823151,37.28020208927344,37.586279274455705,5575900
2006-12-21,37.22511672973633,37.66586639062101,36.96189010266012,37.43324935730393,3249100
2006-12-22,37.09044647216797,37.274092380995555,36.94352834399525,37.225121228394265,2788000
2006-12-26,37.28022766113281,37.42102298267123,37.029244290532105,37.035364810953254,1933100
2006-12-27,37.629154205322266,37.69649160319765,37.28022617559086,37.341440718103875,2773800
2006-12-28,37.53120803833008,37.86176982396686,37.506721288228086,37.57405868341605,2402400
2006-12-29,37.543434143066406,37.73932338340149,37.378152158686696,37.41487993175956,2363600
2007-01-03,37.439388275146484,38.14336724427353,37.157797621569784,37.776072955308656,6134800
2007-01-04,37.341434478759766,37.51283703730479,36.937412494200245,37.49447314465632,4058900
2007-01-05,36.86394119262695,37.29244743327689,36.69865921329746,37.200625668216425,6267100
2007-01-08,36.906795501708984,37.07819801508291,36.64356887892239,36.784364134220134,3942900
2007-01-09,37.10881805419922,37.15779155213588,36.72928278592972,37.0108733935108,3928300
2007-01-10,36.925167083740234,36.96801772101265,36.63745366046722,36.84558632801235,6825100
2007-01-11,36.72926712036133,37.0843178234131,36.668052609234294,36.81496837001274,7440900
2007-01-12,36.57012176513672,36.668066420943,36.23955767609622,36.52114826964118,6560800
2007-01-16,36.264034271240234,36.686420043305105,36.178330678116914,36.649689931966535,6842100
2007-01-17,36.67417526245117,37.14553449817336,36.270153394001305,36.33749076127362,7255600
2007-01-18,36.85259246826172,37.09868516046384,36.66802001543984,36.66802001543984,7027500
2007-01-19,36.526527404785156,37.03717394636289,36.47115612132416,36.975648994219036,5561400
2007-01-22,35.788246154785156,36.62496676929437,35.671352260410536,36.526529187995465,9881000
2007-01-23,36.643428802490234,36.643428802490234,35.788249449245356,35.94821200041697,8587300
2007-01-24,36.748008728027344,36.98795014916517,36.329648484578975,36.78492369548574,8014800
2007-01-25,36.686492919921875,36.98795699568842,36.53268404744669,36.82184313178278,7481400
2007-01-26,37.584720611572266,37.78774701877782,37.22173172893332,37.68930947502503,12450500
2007-01-29,37.960018157958984,38.32300707576282,37.5724192650988,37.70777178097235,9608800
2007-01-30,38.68599319458008,38.85825831363814,38.1199755439181,38.23687174350998,8941400
2007-01-31,39.41813659667969,39.58424810920864,38.747529836733314,38.845967418609064,9617800
2007-02-01,39.98414993286133,40.144112461552204,39.65192223198361,39.86725839109106,10272800
2007-02-02,40.14411544799805,40.21794539608795,39.713452485492596,39.99030657654978,5971000
2007-02-05,39.6765251159668,40.174868925082286,39.56578256881592,40.144105281034186,5253400
2007-02-06,39.63345718383789,39.9595311441578,39.57193459217104,39.68267713472052,4873100
2007-02-07,40.384056091308594,40.544018628649006,39.774974287035306,39.92878315535805,6546300
2007-02-08,40.37788772583008,40.5132402317093,39.90415864912526,40.34712877968545,4528600
2007-02-09,39.867252349853516,40.59937922070558,39.79957608619623,40.59937922070558,5576200
2007-02-12,39.74420166015625,40.101039280608084,39.54732654091957,39.83648789908319,4974700
2007-02-13,39.82419204711914,40.10104611722626,39.56578959529542,39.80573104108796,4965100
2007-02-14,40.70397186279297,40.900846981493835,40.09488550385676,40.26715064598588,7495500
2007-02-15,41.60220718383789,41.95904004338861,41.22075965839901,41.835994877181086,9566900
2007-02-16,41.63298034667969,41.86061914516478,41.40534624206841,41.70681028794146,4249900
2007-02-20,41.79294204711914,41.83600833853621,41.22692659024511,41.5530006100992,6964300
2007-02-21,41.9652099609375,42.05749621826721,41.42380444854335,41.583762287782555,7225300
2007-02-22,41.700645446777344,42.100549307189034,41.42379145550063,41.98980677190384,4989400
2007-02-23,41.380733489990234,41.62682858383901,41.26383726429052,41.53454233691153,3777200
2007-02-26,41.380733489990234,41.69450015812075,41.26383726429052,41.53454233691153,3990400
2007-02-27,39.885711669921875,40.71012484379679,39.07359879167051,40.63629960068772,10791600
2007-02-28,39.639617919921875,40.02721454102701,38.76598241145516,39.78727310502759,9555400
2007-03-01,39.31354522705078,39.55348667114068,38.606023538174014,39.31354522705078,7993700
2007-03-02,38.784454345703125,39.473519935186225,38.72292937506839,39.005939546112856,6037300
2007-03-05,38.864410400390625,39.25200927285587,38.353766352990874,38.46450888798095,6710700
2007-03-06,39.141273498535156,39.45504250391187,38.87672210224609,39.10436087845359,5360600
2007-03-07,39.516571044921875,39.77496878140701,39.14742840388156,39.20895100391991,5284300
2007-03-08,39.55963134765625,39.984140509389995,39.375058881599635,39.71958914477434,4206200
2007-03-09,39.621177673339844,39.867272877547045,39.381236140053616,39.658090311114464,3267700
2007-03-12,39.725738525390625,39.92261361079984,39.14741825536806,39.55962707896221,4949100
2007-03-13,38.969017028808594,39.7749763862535,38.87057944176424,39.44274864987738,6297900
2007-03-14,39.1535758972168,39.239708467624325,38.50142795159605,38.889024518429935,6611900
2007-03-15,39.042842864990234,39.31969929943777,38.864424013131035,39.0613015252448,4546400
2007-03-16,38.85826873779297,39.44274285173523,38.69830856246174,39.20280141526996,5239200
2007-03-19,39.47965621948242,39.83649389363075,39.3073910509622,39.774971289712646,5076000
2007-03-20,39.9041748046875,40.1010499764351,39.381225569783666,39.47966080872029,4730600
2007-03-21,40.734737396240234,40.882392585660156,39.984149418055395,40.05182569109658,5864200
2007-03-22,40.937774658203125,41.140803519198506,40.568634261586396,40.98699462945197,4674200
2007-03-23,41.14694595336914,41.4853273345632,40.974680775260914,41.00544442586912,3955400
2007-03-26,41.12232208251953,41.663732109567825,40.76548920290517,41.497615962588014,7645500
2007-03-27,41.14694595336914,41.24538588021616,40.691673026386816,40.79626192825623,4266500
2007-03-28,40.7531852722168,41.060802924590746,40.45172128717473,40.9439114085222,4428700
2007-03-29,40.722442626953125,41.16541297473902,40.37790752652256,41.01775306289389,3752400
2007-03-30,41.23923110961914,41.645288756204245,41.00544333041417,41.03620228632659,6216000
2007-04-02,41.06696319580078,41.31305829604847,40.61783928580823,41.24538202613351,4917200
2007-04-03,41.368431091308594,41.651438840158114,41.12233596808647,41.3499747784949,5065400
2007-04-04,41.516075134277344,41.68834024661452,41.17769388227771,41.36841530038354,3255600
2007-04-05,41.60837173461914,41.836010540590514,41.466870209889514,41.51609017234937,3632700
2007-04-09,41.429954528808594,41.952908436337204,41.269996685301976,41.68835699500037,3780700
2007-04-10,41.189998626708984,41.55914353643813,40.85162205128728,41.34380744113862,3700000
2007-04-11,40.82086944580078,41.32536230575272,40.63630163491521,41.220773410196855,3778800
2007-04-12,40.999290466308594,41.06696674206761,40.519407561016635,40.667062756366306,4017800
2007-04-13,41.09157180786133,41.239226985547155,40.80856409484954,41.190007028360725,3449700
2007-04-16,41.15925216674805,41.42380359557966,40.89470073791643,41.23923108472079,5126400
2007-04-17,41.626834869384766,41.688357478668344,41.09773198057244,41.22077719913959,7919000
2007-04-18,42.67887878417969,42.980342797504335,42.08825339947548,42.08825339947548,9469600
2007-04-19,42.400821685791016,42.592371535380884,42.06715101232869,42.450250711508424,6962400
2007-04-20,44.37811279296875,45.00220063637214,43.69223514752515,44.50787279153109,19014800
2007-04-23,44.396671295166016,45.10726615692895,44.32870106491187,44.612938066764634,10759000
2007-04-24,44.98984146118164,45.0701724495491,44.38429477950326,44.427548113908855,6840800
2007-04-25,45.249385833740234,45.41003845172701,44.49553763733696,45.10726497939292,5801600
2007-04-26,45.10725784301758,45.317344178345174,44.86627423990126,45.13815511080631,4474400
2007-04-27,45.57685852050781,45.78694480766534,44.79829375050619,44.86008355765487,6509400
2007-04-30,44.87246322631836,45.675740485725015,44.80449299558044,45.45329331499404,5221000
2007-05-01,45.255550384521484,45.29880372707225,44.35340587256223,44.86008990569717,5284800
2007-05-02,45.35441589355469,45.90435324538012,45.19993900339562,45.29880176168193,4313500
2007-05-03,45.329708099365234,45.53361876661589,45.03929073344973,45.298810829444285,4111400
2007-05-04,45.169044494628906,45.83638583224138,45.002211517356216,45.60158264201219,3466500
2007-05-07,44.90333938598633,45.366770036709546,44.72414563532877,45.07635274130801,3632400
2007-05-08,45.37296676635742,45.63248689276744,44.63765502726699,44.798312364014066,4548500
2007-05-09,46.1885871887207,46.19476758392277,45.29262316909177,45.354412978331645,5651900
2007-05-10,45.60776138305664,46.281283161824646,45.360602098556505,46.040299559454205,4533500
2007-05-11,46.268943786621094,46.34309443485166,45.632499377331264,45.78697635878077,5549100
2007-05-14,47.14632797241211,47.24519068710351,46.09588275398278,46.343046612099,8043400
2007-05-15,46.9671745300293,47.4800344357351,46.83123405589191,46.97953061210428,5614100
2007-05-16,46.93009948730469,47.449144534551856,46.42341523708826,47.26995069170835,5897500
2007-05-17,46.24419403076172,46.466641103061505,45.632466939067314,46.45428502760485,6486100
2007-05-18,46.20095443725586,46.49755219329542,46.01558496470986,46.349255672406336,5199400
2007-05-21,46.250389099121094,46.503733511829125,45.92289878162944,46.20095535309101,4445700
2007-05-22,46.65821838378906,46.79415885140748,46.20714362435181,46.25039698093382,4168700
2007-05-23,46.97951126098633,47.733359242134085,46.84357084284354,46.886824183683466,5682700
2007-05-24,46.608760833740234,47.566519301706066,46.39249416124276,46.979504374344465,6316100
2007-05-25,46.78179168701172,47.32554876919856,46.55934453651217,46.57170533057418,3337400
2007-05-29,46.80649948120117,47.15252621962747,46.51608216248164,46.84975282350446,3813500
2007-05-30,48.4933967590332,48.59225953633234,46.52845014975007,46.590239974844714,8529600
2007-05-31,48.5551643371582,48.74671412146591,48.122626331152695,48.56752041081125,5709700
2007-06-01,48.2833137512207,49.098951835614606,48.03614969534874,48.72202771111887,6532100
2007-06-04,48.3759765625,48.45012715629488,47.894009488483015,48.19060243514275,3212700
2007-06-05,48.59841537475586,48.74053142923152,48.07319505547012,48.27092522441037,3480600
2007-06-06,48.616981506347656,48.88886242238253,48.196804051685554,48.27095467813015,5391900
2007-06-07,47.77043533325195,48.9877140668168,47.64067530218689,48.462493546526524,6367900
2007-06-08,48.51811599731445,48.55519366919071,47.60979553593403,47.72719480646605,5047500
2007-06-11,48.660221099853516,49.09893490850282,48.233863368319966,48.39452065638865,3694100
2007-06-12,48.24623107910156,49.01861565177829,48.209153413915395,48.382171518174474,4579000
2007-06-13,49.38935089111328,49.41406775894016,48.20296952098592,48.48102603408247,7961800
2007-06-14,49.88369369506836,50.050526709825874,49.11130902362043,49.11130902362043,6187700
2007-06-15,50.118473052978516,50.421246379899394,50.05050285714286,50.39035383632115,5875000
2007-06-18,50.57572555541992,50.74873889300781,50.087578087648446,50.11847534690052,4548500
2007-06-19,50.97121810913086,51.16277275164653,50.40892440731075,50.57575745542403,4052300
2007-06-20,50.28532028198242,51.21836210564306,50.21117438491071,51.21218170946675,4160800
2007-06-21,50.340938568115234,50.439801343779386,49.568553981552185,50.0567016059714,5261900
2007-06-22,49.98873519897461,50.662252346996375,49.90840417871611,50.34094240874765,5134200
2007-06-25,49.86513137817383,50.40889297364234,49.52528509526593,49.83423883296034,4386400
2007-06-26,49.611793518066406,50.137013947857334,49.556179391900734,50.01961001482098,5537900
2007-06-27,49.129844665527344,49.61181193802845,48.4686835865878,49.444974211847715,7854800
2007-06-28,48.870304107666016,49.203974738367464,48.598428001148775,49.15454571898453,4736600
2007-06-29,48.3821907043457,49.03099117412206,47.9063989789132,48.82708043465099,7513400
2007-07-02,49.7106819152832,49.97020678086249,48.51194395785036,48.567553398448595,4866900
2007-07-03,48.19062042236328,48.93211249429542,47.949636795407294,48.93211249429542,6246900
2007-07-05,47.881656646728516,48.43159401110763,47.67775072990192,48.196790829839685,4410300
2007-07-06,48.69730758666992,48.901218272735946,47.949639785356446,48.04850728681704,4731900
2007-07-09,49.32754898071289,49.920739520291995,48.864118429704895,48.96298116250507,6499300
2007-07-10,50.18645477294922,50.56955445825491,49.432606765493716,49.444962842910364,10013300
2007-07-11,50.7734489440918,51.02679323603397,50.1864388111544,50.29766232957256,6648900
2007-07-12,51.9598388671875,51.99691652249549,50.77345761105298,51.2739658865004,7163500
2007-07-13,52.60245895385742,53.07825032520972,52.318222095635114,52.4603428818761,6337700
2007-07-16,53.07826614379883,53.44282938116957,52.68280563934943,53.12151948915233,6032800
2007-07-17,53.43046569824219,53.757955939916336,53.13386800498876,53.294525285261884,5677700
2007-07-18,53.50493240356445,53.970300578682895,52.636244196549384,53.34980967852497,7014200
2007-07-19,53.970298767089844,53.98270650172977,53.132632292818265,53.833790016202045,6256100
2007-07-20,51.62482452392578,51.62482452392578,48.55960367448443,49.48413349515231,38719900
2007-07-23,50.8802490234375,51.49453363125781,50.501749231252916,51.171880476494756,10070300
2007-07-24,50.669281005859375,51.10982890583137,50.203912905808366,50.76855707220632,8273000
2007-07-25,49.94948959350586,50.917453342808635,49.36622695791715,50.892633152574305,9406700
2007-07-26,48.57822799682617,50.154275284394444,47.65369797901358,49.316613604686694,11559100
2007-07-27,47.16973114013672,49.6268800516697,46.69195507809893,48.83264747048302,12589000
2007-07-30,47.80261993408203,48.243167908968566,46.952545689206076,47.77159349521498,6763900
2007-07-31,48.89468002319336,49.4531179913052,48.31762335337096,48.46653982926949,11029000
2007-08-01,49.719940185546875,49.813014778708954,48.447936525566725,48.77679598529832,10205100
2007-08-02,50.05499267578125,50.13565951109427,49.01877415573045,49.794387670852764,6631600
2007-08-03,48.99395751953125,50.520364460263345,48.969137317165334,49.70752295215024,7816900
2007-08-06,50.2597541809082,50.328008546784986,48.18111097330643,49.018772596194424,7033600
2007-08-07,49.91228103637695,50.60722769664281,49.30419797467526,49.87504836959909,6449800
2007-08-08,50.197731018066406,50.96093242127807,49.44693735392741,49.82543730425793,6859400
2007-08-09,48.69613265991211,49.93711458083375,48.652698482038666,49.40349197611982,8139000
2007-08-10,48.119075775146484,48.70854029274443,47.709549469806184,48.199737895605786,8464000
2007-08-13,48.33623504638672,49.20492312719121,48.28038841182205,48.46653754841201,3866600
2007-08-14,47.635066986083984,48.528575072002425,47.52337847534418,48.34243071008152,5190900
2007-08-15,46.50579071044922,47.97635583658054,46.24518567056869,47.467553491779086,7455600
2007-08-16,45.295841217041016,45.9845865786479,43.800455693597264,45.29584121704101,16052900
2007-08-17,45.07244873046875,46.97114895395376,44.55744026005653,46.685723770512595,10761200
2007-08-20,45.9473762512207,46.41274466132501,44.81808243205981,45.27724460451716,6780200
2007-08-21,46.090057373046875,46.53681152108437,45.48197902019416,46.108671340220226,4737700
2007-08-22,46.72298049926758,47.30623889888342,46.46237064627829,46.69195405149203,5236400
2007-08-23,46.642303466796875,47.46755756452913,46.11488710731838,47.14490435422695,5548200
2007-08-24,47.355857849121094,47.411704483000236,46.41271391243322,46.80362141371065,3483400
2007-08-27,47.15730667114258,47.70954317317917,46.85326746680067,47.076644561328926,3136400
2007-08-28,46.015628814697266,47.30624688904909,45.972189886886014,47.14492258848767,4653000
2007-08-29,46.5616455078125,46.59887345318155,45.513014196191435,46.059049309447694,4401200
2007-08-30,46.325843811035156,46.97115005500424,46.04041388693439,46.20794904820958,3579600
2007-08-31,47.01460266113281,47.331054407912696,46.6671292036307,46.94635300395559,3341500
2007-09-04,47.68473434448242,48.00739232864159,46.828458433852305,47.0332216083413,4472000
2007-09-05,46.871883392333984,47.74677310411686,46.57404567587328,47.31243136549698,4675700
2007-09-06,47.002174377441406,47.66609929149998,46.33824946338283,46.97114794631104,4614200
2007-09-07,45.5688591003418,46.22657802447722,45.35788970541107,46.04042883683073,6396200
2007-09-10,45.755001068115234,46.207961541994436,45.072461973778424,45.637111007383304,4753800
